time,id,target,item_id
2024-01-01 00:00:28.960000,FKI0012411281731,9.248445667994927,A
2024-01-01 00:00:28.970000,FKI0012411281731,9.040486807177713,A
2024-01-01 00:00:28.980000,FKI0012411281731,8.889764330071658,A
2024-01-01 00:00:28.990000,FKI0012411281731,8.836343705274576,A
2024-01-01 00:00:29.000000,FKI0012411281731,8.854468560116443,A
2024-01-01 00:00:29.010000,FKI0012411281731,8.867823716315714,A
2024-01-01 00:00:29.020000,FKI0012411281731,8.805817633961956,A
2024-01-01 00:00:29.030000,FKI0012411281731,8.665588493869615,A
2024-01-01 00:00:29.040000,FKI0012411281731,8.523451474320234,A
2024-01-01 00:00:29.050000,FKI0012411281731,8.483386005722423,A
2024-01-01 00:00:29.060000,FKI0012411281731,8.578779978574355,A
2024-01-01 00:00:29.070000,FKI0012411281731,8.790554598305647,A
2024-01-01 00:00:29.080000,FKI0012411281731,9.066243179847735,A
2024-01-01 00:00:29.090000,FKI0012411281731,9.344793580575379,A
2024-01-01 00:00:29.100000,FKI0012411281731,9.5727851756915,A
2024-01-01 00:00:29.110000,FKI0012411281731,9.70061309931309,A
2024-01-01 00:00:29.120000,FKI0012411281731,9.695843400670494,A
2024-01-01 00:00:29.130000,FKI0012411281731,9.564199718134827,A
2024-01-01 00:00:29.140000,FKI0012411281731,9.323806906547954,A
2024-01-01 00:00:29.150000,FKI0012411281731,8.998513459122861,A
2024-01-01 00:00:29.160000,FKI0012411281731,8.648417578756266,A
2024-01-01 00:00:29.170000,FKI0012411281731,8.357465961557871,A
2024-01-01 00:00:29.180000,FKI0012411281731,8.209605303637375,A
2024-01-01 00:00:29.190000,FKI0012411281731,8.246808953049628,A
2024-01-01 00:00:29.200000,FKI0012411281731,8.442366597396092,A
2024-01-01 00:00:29.210000,FKI0012411281731,8.711377600838542,A
2024-01-01 00:00:29.220000,FKI0012411281731,8.970849206995801,A
2024-01-01 00:00:29.230000,FKI0012411281731,9.162591092428187,A
2024-01-01 00:00:29.240000,FKI0012411281731,9.266570522836794,A
2024-01-01 00:00:29.250000,FKI0012411281731,9.288511136592739,A
2024-01-01 00:00:29.260000,FKI0012411281731,9.251307487180485,A
2024-01-01 00:00:29.270000,FKI0012411281731,9.195025043197845,A
2024-01-01 00:00:29.280000,FKI0012411281731,9.131111081387049,A
2024-01-01 00:00:29.290000,FKI0012411281731,9.033809229078077,A
2024-01-01 00:00:29.300000,FKI0012411281731,8.912658883556121,A
2024-01-01 00:00:29.310000,FKI0012411281731,8.822034609346785,A
2024-01-01 00:00:29.320000,FKI0012411281731,8.79914005586232,A
2024-01-01 00:00:29.330000,FKI0012411281731,8.860192198487558,A
2024-01-01 00:00:29.340000,FKI0012411281731,8.97275708645284,A
2024-01-01 00:00:29.350000,FKI0012411281731,9.07196681821885,A
2024-01-01 00:00:29.360000,FKI0012411281731,9.122525623830375,A
2024-01-01 00:00:29.370000,FKI0012411281731,9.112032286816662,A
2024-01-01 00:00:29.380000,FKI0012411281731,9.045256505820308,A
2024-01-01 00:00:29.390000,FKI0012411281731,8.961309809710608,A
2024-01-01 00:00:29.400000,FKI0012411281731,8.905981305456487,A
2024-01-01 00:00:29.410000,FKI0012411281731,8.860192198487558,A
2024-01-01 00:00:29.420000,FKI0012411281731,8.788646718848609,A
2024-01-01 00:00:29.430000,FKI0012411281731,8.72950245568041,A
2024-01-01 00:00:29.440000,FKI0012411281731,8.733318214594487,A
2024-01-01 00:00:29.450000,FKI0012411281731,8.839205524460134,A
2024-01-01 00:00:29.460000,FKI0012411281731,9.048118325005866,A
2024-01-01 00:00:29.470000,FKI0012411281731,9.27324810093643,A
2024-01-01 00:00:29.480000,FKI0012411281731,9.396306325915424,A
2024-01-01 00:00:29.490000,FKI0012411281731,9.38772086835875,A
2024-01-01 00:00:29.500000,FKI0012411281731,9.281833558493103,A
2024-01-01 00:00:29.510000,FKI0012411281731,9.133972900572607,A
2024-01-01 00:00:29.520000,FKI0012411281731,9.01568437423621,A
2024-01-01 00:00:29.530000,FKI0012411281731,8.961309809710608,A
2024-01-01 00:00:29.540000,FKI0012411281731,8.953678291882452,A
2024-01-01 00:00:29.550000,FKI0012411281731,8.976572845366917,A
2024-01-01 00:00:29.560000,FKI0012411281731,9.000421338579901,A
2024-01-01 00:00:29.570000,FKI0012411281731,8.992789820751746,A
2024-01-01 00:00:29.580000,FKI0012411281731,8.949862532968377,A
2024-01-01 00:00:29.590000,FKI0012411281731,8.876409173872387,A
2024-01-01 00:00:29.600000,FKI0012411281731,8.78673883939157,A
2024-01-01 00:00:29.610000,FKI0012411281731,8.709469721381504,A
2024-01-01 00:00:29.620000,FKI0012411281731,8.65795697604146,A
2024-01-01 00:00:29.630000,FKI0012411281731,8.648417578756266,A
2024-01-01 00:00:29.640000,FKI0012411281731,8.709469721381504,A
2024-01-01 00:00:29.650000,FKI0012411281731,8.840159464188652,A
2024-01-01 00:00:29.660000,FKI0012411281731,9.004237097493977,A
2024-01-01 00:00:29.670000,FKI0012411281731,9.156867454057071,A
2024-01-01 00:00:29.680000,FKI0012411281731,9.27420204066495,A
2024-01-01 00:00:29.690000,FKI0012411281731,9.324760846276474,A
2024-01-01 00:00:29.700000,FKI0012411281731,9.292326895506816,A
2024-01-01 00:00:29.710000,FKI0012411281731,9.185485645912651,A
2024-01-01 00:00:29.720000,FKI0012411281731,9.03190134962104,A
2024-01-01 00:00:29.730000,FKI0012411281731,8.880224932786465,A
2024-01-01 00:00:29.740000,FKI0012411281731,8.78673883939157,A
2024-01-01 00:00:29.750000,FKI0012411281731,8.78769277912009,A
2024-01-01 00:00:29.760000,FKI0012411281731,8.87259341495831,A
2024-01-01 00:00:29.770000,FKI0012411281731,8.996605579665824,A
2024-01-01 00:00:29.780000,FKI0012411281731,9.111078347088142,A
2024-01-01 00:00:29.790000,FKI0012411281731,9.176900188355978,A
2024-01-01 00:00:29.800000,FKI0012411281731,9.163545032156707,A
2024-01-01 00:00:29.810000,FKI0012411281731,9.0595656017481,A
2024-01-01 00:00:29.820000,FKI0012411281731,8.906935245185005,A
2024-01-01 00:00:29.830000,FKI0012411281731,8.778153381834896,A
2024-01-01 00:00:29.840000,FKI0012411281731,8.726640636494851,A
2024-01-01 00:00:29.850000,FKI0012411281731,8.780061261291936,A
2024-01-01 00:00:29.860000,FKI0012411281731,8.923152220569834,A
2024-01-01 00:00:29.870000,FKI0012411281731,9.108216527902584,A
2024-01-01 00:00:29.880000,FKI0012411281731,9.287557196864219,A
2024-01-01 00:00:29.890000,FKI0012411281731,9.41347724102877,A
2024-01-01 00:00:29.900000,FKI0012411281731,9.465943926097335,A
2024-01-01 00:00:29.910000,FKI0012411281731,9.456404528812142,A
2024-01-01 00:00:29.920000,FKI0012411281731,9.40202996428654,A
2024-01-01 00:00:29.930000,FKI0012411281731,9.298050533877932,A
2024-01-01 00:00:29.940000,FKI0012411281731,9.127295322472971,A
2024-01-01 00:00:29.950000,FKI0012411281731,8.90216554654241,A
2024-01-01 00:00:29.960000,FKI0012411281731,8.673220011697769,A
2024-01-01 00:00:29.970000,FKI0012411281731,8.511050257849483,A
2024-01-01 00:00:29.980000,FKI0012411281731,8.44332053712461,A
2024-01-01 00:00:29.990000,FKI0012411281731,8.451905994681285,A
2024-01-01 00:00:30.000000,FKI0012411281731,8.511050257849483,A
2024-01-01 00:00:30.010000,FKI0012411281731,8.603582411515859,A
2024-01-01 00:00:30.020000,FKI0012411281731,8.71519335975262,A
2024-01-01 00:00:30.030000,FKI0012411281731,8.842067343645692,A
2024-01-01 00:00:30.040000,FKI0012411281731,8.978480724823957,A
2024-01-01 00:00:30.050000,FKI0012411281731,9.097723190888873,A
2024-01-01 00:00:30.060000,FKI0012411281731,9.17117654998486,A
2024-01-01 00:00:30.070000,FKI0012411281731,9.164498971885225,A
2024-01-01 00:00:30.080000,FKI0012411281731,9.08722985387516,A
2024-01-01 00:00:30.090000,FKI0012411281731,8.993743760480266,A
2024-01-01 00:00:30.100000,FKI0012411281731,8.925060100026872,A
2024-01-01 00:00:30.110000,FKI0012411281731,8.906935245185005,A
2024-01-01 00:00:30.120000,FKI0012411281731,8.97275708645284,A
2024-01-01 00:00:30.130000,FKI0012411281731,9.103446829259989,A
2024-01-01 00:00:30.140000,FKI0012411281731,9.237952330981214,A
2024-01-01 00:00:30.150000,FKI0012411281731,9.321899027090915,A
2024-01-01 00:00:30.160000,FKI0012411281731,9.310451750348683,A
2024-01-01 00:00:30.170000,FKI0012411281731,9.207426259668596,A
2024-01-01 00:00:30.180000,FKI0012411281731,9.05765772229106,A
2024-01-01 00:00:30.190000,FKI0012411281731,8.91552070274168,A
2024-01-01 00:00:30.200000,FKI0012411281731,8.831574006631978,A
2024-01-01 00:00:30.210000,FKI0012411281731,8.843021283374211,A
2024-01-01 00:00:30.220000,FKI0012411281731,8.960355869982088,A
2024-01-01 00:00:30.230000,FKI0012411281731,9.141604418400762,A
2024-01-01 00:00:30.240000,FKI0012411281731,9.313313569534241,A
2024-01-01 00:00:30.250000,FKI0012411281731,9.408707542386175,A
2024-01-01 00:00:30.260000,FKI0012411281731,9.391536627272826,A
2024-01-01 00:00:30.270000,FKI0012411281731,9.240814150166772,A
2024-01-01 00:00:30.280000,FKI0012411281731,9.006144976951017,A
2024-01-01 00:00:30.290000,FKI0012411281731,8.788646718848609,A
2024-01-01 00:00:30.300000,FKI0012411281731,8.634108482828477,A
2024-01-01 00:00:30.310000,FKI0012411281731,8.549207846990257,A
2024-01-01 00:00:30.320000,FKI0012411281731,8.544438148347659,A
2024-01-01 00:00:30.330000,FKI0012411281731,8.618845447172168,A
2024-01-01 00:00:30.340000,FKI0012411281731,8.762890346178587,A
2024-01-01 00:00:30.350000,FKI0012411281731,8.954632231610972,A
2024-01-01 00:00:30.360000,FKI0012411281731,9.130157141658529,A
2024-01-01 00:00:30.370000,FKI0012411281731,9.218873536410827,A
2024-01-01 00:00:30.380000,FKI0012411281731,9.20074868156896,A
2024-01-01 00:00:30.390000,FKI0012411281731,9.104400768988508,A
2024-01-01 00:00:30.400000,FKI0012411281731,8.965125568624686,A
2024-01-01 00:00:30.410000,FKI0012411281731,8.832527946360498,A
2024-01-01 00:00:30.420000,FKI0012411281731,8.751443069436355,A
2024-01-01 00:00:30.430000,FKI0012411281731,8.728548515951891,A
2024-01-01 00:00:30.440000,FKI0012411281731,8.754304888621913,A
2024-01-01 00:00:30.450000,FKI0012411281731,8.82871218744642,A
2024-01-01 00:00:30.460000,FKI0012411281731,8.953678291882452,A
2024-01-01 00:00:30.470000,FKI0012411281731,9.121571684101855,A
2024-01-01 00:00:30.480000,FKI0012411281731,9.295188714692374,A
2024-01-01 00:00:30.490000,FKI0012411281731,9.432556035599157,A
2024-01-01 00:00:30.500000,FKI0012411281731,9.494562117952915,A
2024-01-01 00:00:30.510000,FKI0012411281731,9.439233613698793,A
2024-01-01 00:00:30.520000,FKI0012411281731,9.291372955778296,A
2024-01-01 00:00:30.530000,FKI0012411281731,9.119663804644818,A
2024-01-01 00:00:30.540000,FKI0012411281731,8.982296483738033,A
2024-01-01 00:00:30.550000,FKI0012411281731,8.891672209528696,A
2024-01-01 00:00:30.560000,FKI0012411281731,8.824896428532343,A
2024-01-01 00:00:30.570000,FKI0012411281731,8.747627310522278,A
2024-01-01 00:00:30.580000,FKI0012411281731,8.649371518484786,A
2024-01-01 00:00:30.590000,FKI0012411281731,8.541576329162101,A
2024-01-01 00:00:30.600000,FKI0012411281731,8.453813874138323,A
2024-01-01 00:00:30.610000,FKI0012411281731,8.431873260382378,A
2024-01-01 00:00:30.620000,FKI0012411281731,8.491017523550576,A
2024-01-01 00:00:30.630000,FKI0012411281731,8.612167869072533,A
2024-01-01 00:00:30.640000,FKI0012411281731,8.764798225635625,A
2024-01-01 00:00:30.650000,FKI0012411281731,8.934599497312066,A
2024-01-01 00:00:30.660000,FKI0012411281731,9.108216527902584,A
2024-01-01 00:00:30.670000,FKI0012411281731,9.276109920121987,A
2024-01-01 00:00:30.680000,FKI0012411281731,9.41347724102877,A
2024-01-01 00:00:30.690000,FKI0012411281731,9.478345142568086,A
2024-01-01 00:00:30.700000,FKI0012411281731,9.449726950712506,A
2024-01-01 00:00:30.710000,FKI0012411281731,9.339069942204263,A
2024-01-01 00:00:30.720000,FKI0012411281731,9.180715947270054,A
2024-01-01 00:00:30.730000,FKI0012411281731,9.03094740989252,A
2024-01-01 00:00:30.740000,FKI0012411281731,8.923152220569834,A
2024-01-01 00:00:30.750000,FKI0012411281731,8.864961897130156,A
2024-01-01 00:00:30.760000,FKI0012411281731,8.854468560116443,A
2024-01-01 00:00:30.770000,FKI0012411281731,8.887856450614619,A
2024-01-01 00:00:30.780000,FKI0012411281731,8.961309809710608,A
2024-01-01 00:00:30.790000,FKI0012411281731,9.0595656017481,A
2024-01-01 00:00:30.800000,FKI0012411281731,9.153051695142993,A
2024-01-01 00:00:30.810000,FKI0012411281731,9.221735355596385,A
2024-01-01 00:00:30.820000,FKI0012411281731,9.266570522836794,A
2024-01-01 00:00:30.830000,FKI0012411281731,9.296142654420894,A
2024-01-01 00:00:30.840000,FKI0012411281731,9.305682051706087,A
2024-01-01 00:00:30.850000,FKI0012411281731,9.283741437950143,A
2024-01-01 00:00:30.860000,FKI0012411281731,9.210288078854154,A
2024-01-01 00:00:30.870000,FKI0012411281731,9.067197119576253,A
2024-01-01 00:00:30.880000,FKI0012411281731,8.87354735468683,A
2024-01-01 00:00:30.890000,FKI0012411281731,8.663680614412575,A
2024-01-01 00:00:30.900000,FKI0012411281731,8.468122970066114,A
2024-01-01 00:00:30.910000,FKI0012411281731,8.328847769702291,A
2024-01-01 00:00:30.920000,FKI0012411281731,8.265887747620015,A
2024-01-01 00:00:30.930000,FKI0012411281731,8.263025928434457,A
2024-01-01 00:00:30.940000,FKI0012411281731,8.327893829973771,A
2024-01-01 00:00:30.950000,FKI0012411281731,8.477662367351307,A
2024-01-01 00:00:30.960000,FKI0012411281731,8.695160625453713,A
2024-01-01 00:00:30.970000,FKI0012411281731,8.941277075411701,A
2024-01-01 00:00:30.980000,FKI0012411281731,9.177854128084496,A
2024-01-01 00:00:30.990000,FKI0012411281731,9.368642073788363,A
2024-01-01 00:00:31.000000,FKI0012411281731,9.498377876866991,A
2024-01-01 00:00:31.010000,FKI0012411281731,9.583278512705213,A
2024-01-01 00:00:31.020000,FKI0012411281731,9.618574282660427,A
2024-01-01 00:00:31.030000,FKI0012411281731,9.60044942781856,A
2024-01-01 00:00:31.040000,FKI0012411281731,9.548936682478516,A
2024-01-01 00:00:31.050000,FKI0012411281731,9.461174227454737,A
2024-01-01 00:00:31.060000,FKI0012411281731,9.324760846276474,A
2024-01-01 00:00:31.070000,FKI0012411281731,9.1435122978578,A
2024-01-01 00:00:31.080000,FKI0012411281731,8.911704943827603,A
2024-01-01 00:00:31.090000,FKI0012411281731,8.655095156855902,A
2024-01-01 00:00:31.100000,FKI0012411281731,8.423287802825705,A
2024-01-01 00:00:31.110000,FKI0012411281731,8.247762892778148,A
2024-01-01 00:00:31.120000,FKI0012411281731,8.17240165422512,A
2024-01-01 00:00:31.130000,FKI0012411281731,8.24299319413555,A
2024-01-01 00:00:31.140000,FKI0012411281731,8.477662367351307,A
2024-01-01 00:00:31.150000,FKI0012411281731,8.850652801202365,A
2024-01-01 00:00:31.160000,FKI0012411281731,9.27229416120791,A
2024-01-01 00:00:31.170000,FKI0012411281731,9.61571246347487,A
2024-01-01 00:00:31.180000,FKI0012411281731,9.808408288635775,A
2024-01-01 00:00:31.190000,FKI0012411281731,9.826533143477642,A
2024-01-01 00:00:31.200000,FKI0012411281731,9.697751280127532,A
2024-01-01 00:00:31.210000,FKI0012411281731,9.494562117952915,A
2024-01-01 00:00:31.220000,FKI0012411281731,9.265616583108274,A
2024-01-01 00:00:31.230000,FKI0012411281731,9.049072264734386,A
2024-01-01 00:00:31.240000,FKI0012411281731,8.897395847899812,A
2024-01-01 00:00:31.250000,FKI0012411281731,8.825850368260863,A
2024-01-01 00:00:31.260000,FKI0012411281731,8.82871218744642,A
2024-01-01 00:00:31.270000,FKI0012411281731,8.880224932786465,A
2024-01-01 00:00:31.280000,FKI0012411281731,8.932691617855028,A
2024-01-01 00:00:31.290000,FKI0012411281731,8.967987387810243,A
2024-01-01 00:00:31.300000,FKI0012411281731,8.984204363195072,A
2024-01-01 00:00:31.310000,FKI0012411281731,8.965125568624686,A
2024-01-01 00:00:31.320000,FKI0012411281731,8.917428582198719,A
2024-01-01 00:00:31.330000,FKI0012411281731,8.877363113600907,A
2024-01-01 00:00:31.340000,FKI0012411281731,8.854468560116443,A
2024-01-01 00:00:31.350000,FKI0012411281731,8.857330379302,A
2024-01-01 00:00:31.360000,FKI0012411281731,8.889764330071658,A
2024-01-01 00:00:31.370000,FKI0012411281731,8.919336461655757,A
2024-01-01 00:00:31.380000,FKI0012411281731,8.924106160298354,A
2024-01-01 00:00:31.390000,FKI0012411281731,8.890718269800177,A
2024-01-01 00:00:31.400000,FKI0012411281731,8.81631097097567,A
2024-01-01 00:00:31.410000,FKI0012411281731,8.725686696766333,A
2024-01-01 00:00:31.420000,FKI0012411281731,8.6598648554985,A
2024-01-01 00:00:31.430000,FKI0012411281731,8.656049096584422,A
2024-01-01 00:00:31.440000,FKI0012411281731,8.713285480295582,A
2024-01-01 00:00:31.450000,FKI0012411281731,8.79914005586232,A
2024-01-01 00:00:31.460000,FKI0012411281731,8.889764330071658,A
2024-01-01 00:00:31.470000,FKI0012411281731,8.963217689167646,A
2024-01-01 00:00:31.480000,FKI0012411281731,9.005191037222497,A
2024-01-01 00:00:31.490000,FKI0012411281731,9.027131650978442,A
2024-01-01 00:00:31.500000,FKI0012411281731,9.0595656017481,A
2024-01-01 00:00:31.510000,FKI0012411281731,9.127295322472971,A
2024-01-01 00:00:31.520000,FKI0012411281731,9.248445667994927,A
2024-01-01 00:00:31.530000,FKI0012411281731,9.392490567001346,A
2024-01-01 00:00:31.540000,FKI0012411281731,9.506009394695146,A
2024-01-01 00:00:31.550000,FKI0012411281731,9.529857887908129,A
2024-01-01 00:00:31.560000,FKI0012411281731,9.43064815614212,A
2024-01-01 00:00:31.570000,FKI0012411281731,9.211242018582674,A
2024-01-01 00:00:31.580000,FKI0012411281731,8.937461316497625,A
2024-01-01 00:00:31.590000,FKI0012411281731,8.713285480295582,A
2024-01-01 00:00:31.600000,FKI0012411281731,8.603582411515859,A
2024-01-01 00:00:31.610000,FKI0012411281731,8.619799386900686,A
2024-01-01 00:00:31.620000,FKI0012411281731,8.736180033780045,A
2024-01-01 00:00:31.630000,FKI0012411281731,8.905981305456487,A
2024-01-01 00:00:31.640000,FKI0012411281731,9.079598336047004,A
2024-01-01 00:00:31.650000,FKI0012411281731,9.214103837768231,A
2024-01-01 00:00:31.660000,FKI0012411281731,9.269432342022352,A
2024-01-01 00:00:31.670000,FKI0012411281731,9.233182632338618,A
2024-01-01 00:00:31.680000,FKI0012411281731,9.111078347088142,A
2024-01-01 00:00:31.690000,FKI0012411281731,8.927921919212432,A
2024-01-01 00:00:31.700000,FKI0012411281731,8.747627310522278,A
2024-01-01 00:00:31.710000,FKI0012411281731,8.628384844457361,A
2024-01-01 00:00:31.720000,FKI0012411281731,8.594043014230666,A
2024-01-01 00:00:31.730000,FKI0012411281731,8.634108482828477,A
2024-01-01 00:00:31.740000,FKI0012411281731,8.709469721381504,A
2024-01-01 00:00:31.750000,FKI0012411281731,8.769567924278222,A
2024-01-01 00:00:31.760000,FKI0012411281731,8.805817633961956,A
2024-01-01 00:00:31.770000,FKI0012411281731,8.846837042288287,A
2024-01-01 00:00:31.780000,FKI0012411281731,8.938415256226143,A
2024-01-01 00:00:31.790000,FKI0012411281731,9.08627591414664,A
2024-01-01 00:00:31.800000,FKI0012411281731,9.259892944737159,A
2024-01-01 00:00:31.810000,FKI0012411281731,9.412523301300252,A
2024-01-01 00:00:31.820000,FKI0012411281731,9.498377876866991,A
2024-01-01 00:00:31.830000,FKI0012411281731,9.511733033066262,A
2024-01-01 00:00:31.840000,FKI0012411281731,9.464989986368815,A
2024-01-01 00:00:31.850000,FKI0012411281731,9.370549953245401,A
2024-01-01 00:00:31.860000,FKI0012411281731,9.25798506528012,A
2024-01-01 00:00:31.870000,FKI0012411281731,9.160683212971149,A
2024-01-01 00:00:31.880000,FKI0012411281731,9.08627591414664,A
2024-01-01 00:00:31.890000,FKI0012411281731,9.016638313964728,A
2024-01-01 00:00:31.900000,FKI0012411281731,8.947000713782819,A
2024-01-01 00:00:31.910000,FKI0012411281731,8.87354735468683,A
2024-01-01 00:00:31.920000,FKI0012411281731,8.809633392876034,A
2024-01-01 00:00:31.930000,FKI0012411281731,8.757166707807471,A
2024-01-01 00:00:31.940000,FKI0012411281731,8.707561841924466,A
2024-01-01 00:00:31.950000,FKI0012411281731,8.6598648554985,A
2024-01-01 00:00:31.960000,FKI0012411281731,8.640786060928113,A
2024-01-01 00:00:31.970000,FKI0012411281731,8.67035819251221,A
2024-01-01 00:00:31.980000,FKI0012411281731,8.721870937852255,A
2024-01-01 00:00:31.990000,FKI0012411281731,8.776245502377858,A
2024-01-01 00:00:32.000000,FKI0012411281731,8.843021283374211,A
2024-01-01 00:00:32.010000,FKI0012411281731,8.927921919212432,A
2024-01-01 00:00:32.020000,FKI0012411281731,9.022361952335846,A
2024-01-01 00:00:32.030000,FKI0012411281731,9.099631070345911,A
2024-01-01 00:00:32.040000,FKI0012411281731,9.154959574600031,A
2024-01-01 00:00:32.050000,FKI0012411281731,9.202656561025998,A
2024-01-01 00:00:32.060000,FKI0012411281731,9.23032081315306,A
2024-01-01 00:00:32.070000,FKI0012411281731,9.236998391252694,A
2024-01-01 00:00:32.080000,FKI0012411281731,9.239860210438254,A
2024-01-01 00:00:32.090000,FKI0012411281731,9.24367596935233,A
2024-01-01 00:00:32.100000,FKI0012411281731,9.254169306366043,A
2024-01-01 00:00:32.110000,FKI0012411281731,9.236998391252694,A
2024-01-01 00:00:32.120000,FKI0012411281731,9.155913514328551,A
2024-01-01 00:00:32.130000,FKI0012411281731,9.009960735865095,A
2024-01-01 00:00:32.140000,FKI0012411281731,8.834435825817536,A
2024-01-01 00:00:32.150000,FKI0012411281731,8.675127891154808,A
2024-01-01 00:00:32.160000,FKI0012411281731,8.562563003189528,A
2024-01-01 00:00:32.170000,FKI0012411281731,8.508188438663925,A
2024-01-01 00:00:32.180000,FKI0012411281731,8.53108299214839,A
2024-01-01 00:00:32.190000,FKI0012411281731,8.61407574852957,A
2024-01-01 00:00:32.200000,FKI0012411281731,8.731410335137449,A
2024-01-01 00:00:32.210000,FKI0012411281731,8.87354735468683,A
2024-01-01 00:00:32.220000,FKI0012411281731,9.03094740989252,A
2024-01-01 00:00:32.230000,FKI0012411281731,9.170222610256342,A
2024-01-01 00:00:32.240000,FKI0012411281731,9.247491728266407,A
2024-01-01 00:00:32.250000,FKI0012411281731,9.248445667994927,A
2024-01-01 00:00:32.260000,FKI0012411281731,9.192163224012287,A
2024-01-01 00:00:32.270000,FKI0012411281731,9.117755925187778,A
2024-01-01 00:00:32.280000,FKI0012411281731,9.066243179847735,A
2024-01-01 00:00:32.290000,FKI0012411281731,9.052888023648464,A
2024-01-01 00:00:32.300000,FKI0012411281731,9.073874697675889,A
2024-01-01 00:00:32.310000,FKI0012411281731,9.107262588174066,A
2024-01-01 00:00:32.320000,FKI0012411281731,9.108216527902584,A
2024-01-01 00:00:32.330000,FKI0012411281731,9.067197119576253,A
2024-01-01 00:00:32.340000,FKI0012411281731,9.00232921803694,A
2024-01-01 00:00:32.350000,FKI0012411281731,8.923152220569834,A
2024-01-01 00:00:32.360000,FKI0012411281731,8.850652801202365,A
2024-01-01 00:00:32.370000,FKI0012411281731,8.81726491070419,A
2024-01-01 00:00:32.380000,FKI0012411281731,8.843021283374211,A
2024-01-01 00:00:32.390000,FKI0012411281731,8.919336461655757,A
2024-01-01 00:00:32.400000,FKI0012411281731,8.989928001566188,A
2024-01-01 00:00:32.410000,FKI0012411281731,9.024269831792884,A
2024-01-01 00:00:32.420000,FKI0012411281731,9.03094740989252,A
2024-01-01 00:00:32.430000,FKI0012411281731,9.024269831792884,A
2024-01-01 00:00:32.440000,FKI0012411281731,9.03190134962104,A
2024-01-01 00:00:32.450000,FKI0012411281731,9.055749842834022,A
2024-01-01 00:00:32.460000,FKI0012411281731,9.063381360662177,A
2024-01-01 00:00:32.470000,FKI0012411281731,9.053841963376984,A
2024-01-01 00:00:32.480000,FKI0012411281731,9.035717108535115,A
2024-01-01 00:00:32.490000,FKI0012411281731,9.006144976951017,A
2024-01-01 00:00:32.500000,FKI0012411281731,8.964171628896166,A
2024-01-01 00:00:32.510000,FKI0012411281731,8.893580088985734,A
2024-01-01 00:00:32.520000,FKI0012411281731,8.80200187504788,A
2024-01-01 00:00:32.530000,FKI0012411281731,8.731410335137449,A
2024-01-01 00:00:32.540000,FKI0012411281731,8.718055178938178,A
2024-01-01 00:00:32.550000,FKI0012411281731,8.769567924278222,A
2024-01-01 00:00:32.560000,FKI0012411281731,8.869731595772752,A
2024-01-01 00:00:32.570000,FKI0012411281731,8.983250423466552,A
2024-01-01 00:00:32.580000,FKI0012411281731,9.07101287849033,A
2024-01-01 00:00:32.590000,FKI0012411281731,9.133018960844087,A
2024-01-01 00:00:32.600000,FKI0012411281731,9.178808067813016,A
2024-01-01 00:00:32.610000,FKI0012411281731,9.20074868156896,A
2024-01-01 00:00:32.620000,FKI0012411281731,9.195025043197845,A
2024-01-01 00:00:32.630000,FKI0012411281731,9.153051695142993,A
2024-01-01 00:00:32.640000,FKI0012411281731,9.070058938761811,A
2024-01-01 00:00:32.650000,FKI0012411281731,8.968941327538763,A
2024-01-01 00:00:32.660000,FKI0012411281731,8.894534028714254,A
2024-01-01 00:00:32.670000,FKI0012411281731,8.876409173872387,A
2024-01-01 00:00:32.680000,FKI0012411281731,8.920290401384277,A
2024-01-01 00:00:32.690000,FKI0012411281731,8.990881941294708,A
2024-01-01 00:00:32.700000,FKI0012411281731,9.045256505820308,A
2024-01-01 00:00:32.710000,FKI0012411281731,9.056703782562542,A
2024-01-01 00:00:32.720000,FKI0012411281731,9.03190134962104,A
2024-01-01 00:00:32.730000,FKI0012411281731,8.989928001566188,A
2024-01-01 00:00:32.740000,FKI0012411281731,8.942231015140221,A
2024-01-01 00:00:32.750000,FKI0012411281731,8.898349787628332,A
2024-01-01 00:00:32.760000,FKI0012411281731,8.862100077944596,A
2024-01-01 00:00:32.770000,FKI0012411281731,8.82966612717494,A
2024-01-01 00:00:32.780000,FKI0012411281731,8.81726491070419,A
2024-01-01 00:00:32.790000,FKI0012411281731,8.843021283374211,A
2024-01-01 00:00:32.800000,FKI0012411281731,8.906935245185005,A
2024-01-01 00:00:32.810000,FKI0012411281731,8.996605579665824,A
2024-01-01 00:00:32.820000,FKI0012411281731,9.061473481205137,A
2024-01-01 00:00:32.830000,FKI0012411281731,9.061473481205137,A
2024-01-01 00:00:32.840000,FKI0012411281731,9.00232921803694,A
2024-01-01 00:00:32.850000,FKI0012411281731,8.924106160298354,A
2024-01-01 00:00:32.860000,FKI0012411281731,8.865915836858674,A
2024-01-01 00:00:32.870000,FKI0012411281731,8.865915836858674,A
2024-01-01 00:00:32.880000,FKI0012411281731,8.927921919212432,A
2024-01-01 00:00:32.890000,FKI0012411281731,9.024269831792884,A
2024-01-01 00:00:32.900000,FKI0012411281731,9.130157141658529,A
2024-01-01 00:00:32.910000,FKI0012411281731,9.208380199397116,A
2024-01-01 00:00:32.920000,FKI0012411281731,9.232228692610098,A
2024-01-01 00:00:32.930000,FKI0012411281731,9.212195958311192,A
2024-01-01 00:00:32.940000,FKI0012411281731,9.176900188355978,A
